,0
0,110.15
1,109.59
2,109.57
3,107.13
4,106.85
5,104.92
6,104.65
7,104.32
8,103.56
9,106.65
10,104.41
11,106.42
12,106.91
13,108.08
14,109.33
15,108.23
16,109.21
17,109.79
18,108.89
19,109.71
20,109.31
21,107.46
22,107.68
23,107.26
24,106.61
25,105.8
26,105.51
27,104.02
28,102.49
29,102.97
30,105.59
31,106.0
32,106.32
33,104.45
34,105.01
35,106.18
36,107.07
37,106.45
38,106.72
39,107.16
40,107.32
41,105.72
42,105.28
43,104.77
44,104.79
45,103.73
46,102.94
47,102.06
48,100.65
49,99.82
50,100.2
51,102.46
52,103.38
53,103.4
54,103.17
55,103.16
56,102.96
57,102.97
58,100.99
59,99.96
60,99.09
61,98.31
62,100.79
63,101.57
64,100.8
65,99.73
66,100.99
67,101.2
68,99.89
69,100.41
70,100.7
71,100.44
72,98.81
73,98.67
74,97.65
75,97.89
76,98.35
77,98.06
78,97.66
79,95.55
80,95.57
81,95.13
82,94.13
83,93.11
84,93.26
85,90.61
86,90.1
87,87.96
88,88.17
89,88.0
90,88.06
91,89.8
92,89.81
93,92.33
94,91.95
95,92.7
96,91.84
97,92.08
98,90.12
99,89.35
100,89.28
101,92.04
102,92.22
103,91.55
104,91.64
105,92.9
106,95.08
107,94.82
108,94.4
109,94.64
110,94.16
111,94.55
112,94.53
113,93.65
114,94.85
115,94.77
116,92.53
117,90.92
118,89.67
119,91.3
120,89.02
121,89.21
122,90.51
123,91.12
124,91.23
125,88.71
126,89.44
127,88.68
128,90.97
129,91.24
130,92.98
131,90.86
132,92.14
133,90.57
134,90.88
135,87.89
136,87.42
137,87.39
138,85.57
139,85.84
140,86.66
141,85.37
142,84.54
143,85.06
144,83.43
145,87.08
146,86.5
147,85.25
148,84.35
149,85.83
150,85.81
151,82.53
152,81.65
153,83.6
154,84.26
155,83.43
156,81.06
157,79.52
158,78.79
159,81.61
160,83.11
161,81.45
162,80.6
163,82.22
164,76.71
165,78.94
166,79.93
167,78.18
168,75.86
169,76.09
170,75.5
171,72.64
172,72.17
173,68.11
174,68.92
175,68.8
176,71.73
177,70.07
178,70.6
179,73.93
180,75.62
181,76.87
182,77.48
183,74.65
184,77.42
185,78.18
186,79.03
187,79.22
188,82.76
189,83.66
190,83.6
191,83.11
192,87.1
193,86.98
194,84.57
195,83.33
196,83.74
197,82.58
198,82.83
199,84.55
200,87.39
201,84.53
202,83.68
203,83.11
204,82.75
205,84.05
206,80.57
207,85.06
208,84.4
209,84.37
210,87.11
211,86.95
212,89.09
213,91.04
214,90.67
215,93.47
216,92.85
217,92.96
218,90.24
219,88.97
220,86.91
221,87.16
222,86.66
223,86.16
224,87.06
225,88.19
226,89.29
227,90.99
228,91.88
229,87.75
230,88.99
231,87.94
232,90.11
233,89.5
234,91.0
235,87.93
236,85.3
237,87.32
238,85.27
239,82.11
240,90.09
241,88.97
242,85.66
243,85.03
244,79.52
245,75.45
246,81.5
247,87.08
248,85.47
249,86.62
250,91.17
251,85.82
252,89.77
253,92.63
254,93.86
255,90.86
256,96.19
257,100.41
258,97.11
259,96.83
260,96.3
261,93.08
262,93.76
263,83.95
264,87.04
265,91.69
266,90.64
267,95.86
268,98.81
269,93.21
270,93.77
271,90.02
272,99.85
273,101.35
274,88.5
275,90.7
276,97.51
277,100.03
278,104.72
279,110.34
280,111.85
281,116.06
282,115.99
283,111.38
284,120.85
285,120.79
286,118.93
287,118.55
288,121.31
289,124.12
290,120.07
291,116.61
292,122.1
293,120.09
294,126.09
295,125.51
296,123.72
297,123.22
298,126.99
299,124.42
300,124.03
301,127.88
302,127.99
303,128.79
304,130.19
305,128.63
306,127.39
307,127.02
308,129.65
309,127.8
310,127.58
311,126.99
312,128.39
313,130.17
314,129.54
315,128.57
316,129.35
317,130.71
318,129.37
319,127.01
320,128.93
321,128.36
322,124.99
323,126.16
324,126.83
325,128.53
326,126.28
327,123.64
328,125.48
329,125.51
330,128.17
331,127.48
332,126.05
333,125.98
334,125.2
335,123.96
336,120.99
337,122.72
338,123.84
339,125.3
340,124.79
341,127.24
342,125.02
343,126.31
344,126.18
345,128.38
346,127.98
347,127.53
348,128.23
349,131.81
350,131.19
351,131.45
352,131.58
353,134.42
354,134.25
355,135.57
356,136.23
357,136.15
358,134.45
359,133.94
360,135.94
361,136.62
362,136.29
363,140.78
364,138.02
365,138.09
366,138.9
367,140.35
368,140.0
369,139.3
370,138.66
371,137.64
372,139.51
373,139.49
374,141.89
375,143.05
376,142.66
377,142.53
378,140.77
379,140.48
380,140.46
381,138.9
382,139.16
383,139.52
384,142.05
385,140.83
386,141.51
387,141.12
388,138.26
389,139.08
390,139.63
391,139.6
392,138.32
393,137.72
394,137.94
395,138.55
396,138.48
397,137.05
398,136.85
399,133.24
400,132.93
401,133.38
402,136.02
403,135.83
404,136.82
405,136.96
406,136.89
407,137.04
408,136.7
409,136.61
410,131.97
411,131.51
412,132.78
413,133.2
414,134.85
415,134.72
416,132.08
417,130.32
418,133.63
419,128.3
420,129.61
421,131.65
422,131.36
423,132.6
424,128.0
425,129.71
426,131.06
427,133.83
428,132.99
429,133.5
430,133.82
431,136.87
432,138.22
433,138.36
434,137.33
435,135.62
436,134.79
437,135.92
438,135.52
439,135.14
440,135.17
441,136.37
442,134.99
443,133.75
444,133.07
445,133.93
446,133.05
447,134.13
448,137.82
449,139.58
450,137.37
451,134.91
452,135.91
453,135.24
454,133.04
455,134.99
456,133.86
457,130.72
458,132.06
459,133.43
460,136.98
461,138.17
462,141.28
463,140.15
464,141.29
465,140.37
466,138.91
467,141.19
468,141.31
469,144.86
470,144.93
471,146.21
472,147.3
473,147.67
474,149.55
475,149.23
476,148.13
477,146.8
478,145.88
479,145.88
480,145.07
481,147.17
482,149.06
483,149.37
484,147.91
485,152.08
486,150.91
487,150.94
488,148.81
489,146.36
490,147.68
491,148.66
492,147.18
493,147.13
494,142.57
495,140.95
496,144.13
497,141.68
498,144.64
499,143.76
500,145.79
501,145.54
502,147.67
503,148.08
504,143.7
505,145.14
506,147.16
507,147.91
508,152.07
509,150.05
510,151.2
511,151.03
512,154.65
513,153.06
514,154.13
515,153.62
516,151.84
517,151.48
518,151.76
519,150.54
520,149.67
521,153.69
522,154.25
523,153.78
524,155.01
525,156.33
526,155.47
527,156.22
528,156.48
529,155.02
530,155.85
531,154.02
532,153.78
533,154.09
534,154.3
535,152.58
536,153.09
537,152.19
538,151.39
539,151.69
540,151.97
541,152.28
542,153.36
543,152.46
544,148.1
545,148.9
546,148.91
547,147.87
548,147.49
549,145.79
550,146.07
551,148.13
552,147.79
553,149.08
554,147.59
555,146.15
556,146.54
557,143.72
558,146.95
559,148.33
560,146.52
561,146.65
562,144.93
563,144.64
564,144.71
565,142.1
566,141.04
567,143.01
568,145.23
569,144.71
570,145.39
571,149.83
572,147.77
573,146.21
574,143.8
575,147.6
576,146.43
577,145.72
578,147.38
579,145.11
580,148.02
581,151.61
582,151.3
583,153.97
584,153.5
585,155.07
586,154.47
587,154.75
588,154.83
589,154.85
590,154.39
591,151.99
592,150.92
593,153.1
594,152.98
595,152.18
596,152.34
597,151.79
598,150.43
599,150.38
600,150.4
601,148.29
602,149.83
603,150.55
604,151.98
605,151.14
606,153.27
607,152.89
608,153.07
609,152.86
610,151.89
611,149.65
612,151.3
613,151.04
614,149.1
615,151.84
616,153.49
617,154.1
618,154.08
619,153.32
620,153.48
621,152.24
622,151.69
623,151.06
624,152.44
625,152.42
626,152.54
627,152.62
628,151.3
629,151.6
630,150.57
631,150.53
632,150.86
633,149.58
634,151.16
635,150.75
636,150.95
637,150.92
638,150.35
639,149.54
640,148.67
641,148.29
642,149.53
643,149.65
644,149.48
645,148.12
646,148.06
647,148.62
648,147.23
649,147.27
650,147.09
651,146.7
652,145.32
653,144.66
654,144.02
655,144.61
656,144.44
657,144.24
658,143.85
659,143.69
660,142.16
661,142.0
662,141.97
663,141.82
664,142.86
665,143.2
666,143.39
667,143.18
668,143.29
669,140.97
670,140.2
671,138.53
672,139.47
673,139.28
674,138.25
675,140.99
676,140.78
677,140.74
678,139.56
679,139.7
680,137.35
681,138.67
682,140.51
683,140.93
684,139.5
685,145.17
686,145.3
687,145.87
688,145.98
689,146.04
690,145.73
691,145.8
692,145.61
693,144.66
694,143.45
695,143.94
696,145.02
697,145.21
698,144.89
699,144.85
700,144.81
701,144.61
702,143.75
703,142.79
704,142.05
705,142.13
706,142.26
707,143.95
708,142.8
709,142.38
710,142.82
711,142.54
712,143.02
713,142.96
714,143.24
715,142.16
716,141.54
717,141.07
718,141.19
719,140.54
720,141.67
721,141.37
722,141.62
723,142.21
724,142.51
725,141.58
726,140.75
727,141.62
728,142.14
729,142.22
730,141.95
731,142.34
732,143.12
733,141.87
734,141.72
735,141.83
736,141.42
737,141.16
738,141.78
739,141.9
740,141.29
741,140.22
742,140.53
743,140.47
744,139.02
745,138.42
746,140.35
747,140.92
748,140.64
749,140.5
750,140.42
751,140.38
752,140.02
753,139.62
754,138.58
755,138.24
756,138.18
757,138.91
758,138.61
759,138.08
760,136.54
761,136.78
762,136.86
763,137.79
764,137.81
765,137.91
766,138.78
767,138.35
768,137.88
769,137.47
770,136.84
771,136.81
772,136.59
773,136.41
774,136.84
775,136.63
776,136.28
777,135.11
778,135.27
779,135.09
780,135.01
781,135.18
782,134.92
783,133.36
784,133.08
785,133.58
786,133.69
787,133.74
788,133.58
789,132.48
790,131.47
791,131.87
792,132.51
793,131.81
794,132.14
795,131.96
796,132.23
797,132.22
798,131.69
799,130.41
800,130.28
801,129.91
802,130.51
803,131.67
804,131.42
805,130.64
806,130.66
807,130.58
808,130.43
809,129.81
810,129.65
811,129.76
812,130.12
813,130.13
814,130.69
815,130.03
816,129.7
817,128.63
818,127.11
819,127.01
820,127.37
821,126.98
822,127.41
823,127.9
824,128.2
825,128.42
826,128.08
827,127.22
828,127.85
829,127.98
830,126.71
831,126.83
832,126.66
833,126.21
834,123.95
835,124.83
836,125.69
837,123.97
838,123.34
839,123.52
840,124.0
841,126.05
842,127.41
843,126.85
844,126.61
845,127.44
846,127.07
847,127.8
848,127.28
849,127.27
850,124.75
851,123.91
852,124.99
853,124.44
854,124.46
855,125.01
856,124.09
857,123.67
858,124.65
859,126.12
860,123.5
861,122.55
862,123.99
863,125.35
864,125.75
865,125.86
866,126.81
867,127.12
868,129.0
869,128.73
870,127.51
871,126.1
872,128.38
873,127.73
874,126.17
875,125.17
876,126.13
877,127.1
878,126.21
879,126.85
880,129.31
881,129.5
882,129.24
883,130.95
884,132.55
885,132.62
886,132.36
887,132.52
888,131.36
889,130.89
890,131.38
891,130.4
892,131.47
893,131.03
894,130.4
895,130.37
896,130.91
897,131.15
898,131.13
899,130.95
900,130.7
901,128.66
902,128.71
903,128.88
904,128.64
905,129.74
906,129.54
907,130.87
908,131.01
909,130.56
910,129.73
911,129.83
912,129.8
913,130.03
914,129.22
915,130.02
916,130.21
917,130.11
918,130.38
919,129.59
920,130.41
921,130.62
922,131.03
923,130.76
924,130.18
925,128.83
926,128.59
927,127.38
928,128.24
929,127.97
930,128.17
931,128.76
932,129.36
933,129.37
934,128.23
935,129.46
936,129.41
937,129.08
938,129.27
939,128.49
940,128.81
941,129.16
942,128.2
943,127.75
944,126.41
945,126.64
946,126.41
947,126.62
948,125.48
949,126.6
950,126.27
951,126.9
952,128.39
953,127.5
954,128.44
955,128.54
956,127.36
957,126.66
958,126.55
959,126.42
960,125.97
961,128.31
962,127.82
963,128.33
964,128.68
965,128.8
966,129.31
967,128.9
968,128.77
969,128.44
970,127.38
971,127.3
972,126.7
973,124.51
974,125.19
975,125.75
976,125.47
977,126.76
978,126.69
979,126.03
980,125.83
981,125.71
982,126.36
983,127.44
984,127.81
985,127.31
986,126.45
987,126.33
988,126.0
989,126.08
990,126.82
991,126.58
992,126.85
993,126.69
994,125.41
995,126.09
996,126.23
997,127.13
998,127.03
999,126.3
1000,125.76
1001,125.13
1002,124.64
1003,123.49
1004,123.24
1005,123.69
1006,123.76
1007,123.34
1008,122.39
1009,122.23
1010,122.23
1011,122.11
1012,122.27
1013,121.75
1014,120.49
1015,120.13
1016,119.8
1017,118.1
1018,119.37
1019,119.72
1020,119.96
1021,118.13
1022,117.67
1023,119.78
1024,117.82
1025,119.11
1026,118.67
1027,117.43
1028,117.5
1029,118.43
1030,118.6
1031,119.61
1032,119.2
1033,119.63
1034,121.22
1035,122.6
1036,123.04
1037,122.66
1038,121.67
1039,121.55
1040,121.58
1041,121.44
1042,121.34
1043,120.91
1044,122.05
1045,123.09
1046,123.5
1047,123.15
1048,123.21
1049,123.66
1050,124.35
1051,124.6
1052,123.5
1053,123.91
1054,123.7
1055,122.27
1056,122.49
1057,122.58
1058,121.05
1059,121.69
1060,120.76
1061,121.59
1062,121.15
1063,122.24
1064,122.47
1065,122.47
1066,122.19
1067,122.2
1068,122.21
1069,123.82
1070,123.06
1071,123.82
1072,123.33
1073,123.39
1074,122.65
1075,122.88
1076,123.72
1077,124.72
1078,124.39
1079,123.65
1080,123.74
1081,124.57
1082,123.79
1083,123.34
1084,123.19
1085,123.54
1086,122.72
1087,123.44
1088,123.02
1089,122.35
1090,122.84
1091,122.91
1092,122.43
1093,122.26
1094,121.94
1095,121.32
1096,119.95
1097,119.48
1098,120.49
1099,119.53
1100,119.18
1101,119.83
1102,120.15
1103,119.15
1104,118.98
1105,119.86
1106,121.57
1107,121.47
1108,121.4
1109,121.36
1110,121.4
1111,121.09
1112,120.86
1113,120.58
1114,120.2
1115,120.48
1116,119.91
1117,120.13
1118,120.04
1119,120.15
1120,120.76
1121,120.5
1122,119.48
1123,120.25
1124,120.05
1125,119.41
1126,119.5
1127,119.78
1128,119.12
1129,119.29
1130,118.79
1131,117.58
1132,116.8
1133,115.72
1134,115.95
1135,117.24
1136,116.6
1137,117.82
1138,117.09
1139,117.46
1140,117.5
1141,116.6
1142,116.4
1143,115.75
1144,114.2
1145,115.65
1146,115.2
1147,116.33
1148,115.57
1149,116.01
1150,113.8
1151,115.41
1152,114.5
1153,114.15
1154,115.77
1155,117.3
1156,118.7
1157,118.09
1158,118.0
1159,119.24
1160,118.6
1161,118.19
1162,117.63
1163,117.43
1164,117.96
1165,118.18
1166,116.53
1167,117.31
1168,117.14
1169,117.0
1170,116.9
1171,118.1
1172,118.54
1173,119.36
1174,119.12
1175,120.14
1176,121.14
1177,120.39
1178,121.24
1179,120.97
1180,122.33
1181,122.79
1182,122.73
1183,121.22
1184,121.17
1185,121.23
1186,120.63
1187,121.43
1188,120.24
1189,119.45
1190,118.6
1191,120.39
1192,120.23
1193,121.21
1194,121.13
1195,120.68
1196,120.77
1197,119.74
1198,119.31
1199,120.21
1200,120.07
1201,120.23
1202,118.96
1203,119.27
1204,118.91
1205,118.16
1206,117.43
1207,117.43
1208,117.23
1209,116.88
1210,116.55
1211,116.78
1212,117.5
1213,118.22
1214,119.47
1215,118.24
1216,117.62
1217,118.57
1218,118.18
1219,119.0
1220,118.44
1221,118.61
1222,118.01
1223,118.83
1224,120.3
1225,120.87
1226,121.13
1227,121.36
1228,121.18
1229,120.52
1230,120.77
1231,120.68
1232,120.39
1233,119.47
1234,119.44
1235,120.81
1236,120.88
1237,120.79
1238,120.37
1239,119.33
1240,119.21
1241,118.79
1242,118.1
1243,119.21
1244,119.25
1245,119.33
1246,119.23
1247,117.89
1248,117.81
1249,118.35
1250,118.44
1251,118.16
1252,117.98
1253,117.42
1254,118.74
1255,118.58
1256,117.88
1257,118.73
1258,118.79
1259,117.86
