index,return
0,0.0
1,0.012164537588599256
2,-0.029613712773207346
3,-0.0016841542627347161
4,0.03754084692819171
5,-0.022159035205744138
6,0.0019858167006781002
7,0.023165752444551435
8,0.0032380848362878467
9,-0.007857538869853298
10,-0.011315956079418044
11,-0.02623741828000825 
12,-0.01102041912184304
13,0.004144138252823559
14,-0.009752799505331589
15,-0.004039872600143157
16,0.0027646331555459813
17,0.0027089246155374003
18,-0.014021591685734247
19,-0.01877774888294126
20,0.014087690942322206
21,0.02526899026502738
22,0.005802034981170046
23,0.007850942395574156
24,-0.01704115492577407
25,-0.0038637322766432725
26,0.008152363315819589
27,0.0016402238988408868
28,0.012130161494216862
29,0.012212828697850009
30,-0.0004105893664001492
31,0.006924110507630976
32,-0.0026589187959403793
33,0.00031500166740583424
34,-0.015491073283990797
35,0.0003629098594075675
36,-0.0022333182850954314
37,0.0012879302993300534
38,-0.014159899214692184
39,-0.009926886243771915
40,-0.0071880044193066706
41,0.00042465995197904505
42,-0.007879730725220968
43,0.0028725598445626943
44,-0.011952908187235378
45,0.012155284245747522
46,0.005928065044148445
47,0.0027182911519985087
48,0.01161154267183595
49,-0.02009495459906352
50,-0.012709665757727917
51,-0.00549939230205021
52,-0.013834909217984137
53,-0.009674257491226856
54,-0.002383558903831129
55,-0.011520050552570882
56,-0.028281253913669424
57,0.023651405412719262
58,0.0035678629054474165
59,0.0008756420380697794
60,-0.006359236754967745
61,-0.002328302284134942
62,0.01635394672296786
63,0.015001204168801241
64,-0.017869681644671176
65,-0.014780604377271134
66,0.018478946100498606
67,-0.0006775149166086125
68,-0.014245404178133803
69,9.407466873057047e-06
70,0.015278827999287703
71,0.0037093956675593454
72,0.017993071547592665
73,0.00797377873991656
74,0.00484543604876797
75,-0.006776459024844583
76,0.010652699277614586
77,-0.008483919143449703
78,-0.008295234210348834
79,0.013076915392917554
80,-0.010158968450911354
81,-0.011806130377707502
82,-0.003844935293412677
83,0.021200705511646767
84,-0.0029692783501727993
85,-0.002835835541076359
86,-0.010469114343315766
87,0.00012092896977011769
88,-0.005197662646586276
89,-0.01292081855618954
90,0.01293223770610008
91,0.004967979789192167
92,-0.009286369749480272
93,-0.004673653671217193
94,-0.017979137354713792
95,-0.0019050227914673146
96,0.013417596049502434
97,-0.0004235678098105655
98,-0.01652813026948241
99,0.033806244226485926
100,-0.006985142991548399
101,-0.0005536425405040513
102,-0.0030806912745805493
103,0.01698878668483106
104,0.0018823859678194221
105,0.01659660918269612
106,-0.008998839916230073
107,0.003125489985662311
108,0.009273751261335894
109,0.00664183817638575
110,0.007808110841935223
111,0.003360183712116438
112,0.023865553609020207
113,0.017013577331496776
114,-0.01249702777506767
115,-0.004090595444235401
116,-0.013703774728024865
117,0.00814011992689867
118,0.022553894481597947
119,0.016166122108265624
120,0.005677856127676462
121,-0.023449541102159355
122,-0.01089389904444582
123,0.013695008784202045
124,0.026818385005444423
125,0.0003756532010290581
126,-0.0024413017249603763
127,0.004990053677074169
128,-0.0054449059464034555
129,-0.0075432568533128075
130,0.018729654578375943
131,0.028880859838691597
132,-0.00215246616830711
133,-0.0003299297187532302
134,0.028845002208520265
135,0.0029851252802863826
136,-0.0010196492763876464
137,0.011925065336322982
138,-0.004533009374995678
139,-0.002249065337591616
140,0.002993854200641799
141,0.015301878212719222
142,-0.006671024875572695
143,0.026571282678858
144,-0.010984046428030192
145,-0.0019733199867699724
146,-0.0033819131075971676
147,-0.0011020098921846744
148,0.000837583265410391
149,-0.01473357213828752
150,0.0073834581361917895
151,-0.01092182384355278
152,-0.0029737981474905473
153,-0.0028935086639469976
154,0.0036802746291224597
155,0.009488785241985154
156,-0.012819373187026417
157,0.0010369685294435715
158,-0.01586743294883919
159,-0.021945969642171326
160,0.010256525634087854
161,-0.0056274201733989004
162,-0.0036757980028938597
163,-0.012713122437504776
164,-0.014008202133273806
165,-0.0013002849891708967
166,0.034888820446562274
167,-0.007319646005653824
168,-0.014706716248045981
169,0.03601934459529432
170,-0.008716607843581414
171,-0.011692274732771124
172,0.0003289943417115193
173,0.011827383482598153
174,-0.0028451352628011684
175,-0.008672546890326482
176,-0.004874160653546289
177,0.003046714262641581
178,-0.0031268665768732218
179,-0.013324947015072586
180,-0.00204926936936467
181,-0.014251766624432838
182,-0.012815008024310792
183,0.007678050878195286
184,0.004084636538186137
185,0.020325414059960245
186,0.0040094194458020205
187,-0.006180332828243595
188,-0.0032831498298204753
189,-8.186667926191049e-05
190,0.005531708008225333
191,0.012002029656180246
192,0.01962545428691609
193,0.0034158153289527426
194,-0.011417701472765107
195,-0.00715905520856297
196,0.01356888456304528
197,0.0002270033679161454
198,0.023494152488941378
199,-0.020661617393782583
200,0.009839255940951253
201,-0.003514682200272956
202,-0.0019930440883444422
203,-0.018947247513933174
204,0.01095466076185736
205,0.01699101670605274
206,-0.01918899263797258
207,0.0031876169942661736
208,0.005810553130489282
209,-0.022102495914614217
210,-0.004588117992604168
211,0.015104351078510492
212,-0.02073598537701593
213,0.012921488364843414
214,0.008976634177537246
215,-0.012753183838477344
216,0.0013528393028685581
217,-0.0197997569331938
218,0.02337429466625296
219,0.009393941748467416
220,0.00418583151883456
221,0.0032962976219930162
222,-0.005158345764522121
223,0.024886174378335513
224,0.019229667736254452
225,0.006458333637931135
226,0.014654467847331931
227,0.008261250360134031
228,0.02209893813356434
229,-0.006301379340583724
230,0.002669380728202553
231,0.010264482657496021
232,-8.806088246438026e-05
233,-0.005241190059379952
234,0.009093247733056309
235,0.007098567830050362
236,0.010790229997307943
237,-0.00010297674370984833
238,0.011529286020479868
239,-0.0071428315145856125
240,-0.005882099696494114
241,-0.003770933788880493
242,0.02336719498598372
243,-0.006647455750699471
244,-0.00742320839063948
245,-0.007945310729655986
246,-0.002109826184498065
247,0.012137101189220623
248,0.0008075485751193323
249,0.006902157154077271
250,0.006590375871052601
251,-0.016488629334545313
252,0.010273394926650248
253,0.005098798884019429
254,-0.010221987814252542
255,0.0014794960293760262
256,0.01036517453027841
257,0.009784961241290802
258,-0.0015807551054740632
259,0.003482402224687986
260,-0.004558611370084731
261,0.011597262496478411
262,-0.001322986304306606
263,0.0027757729717790003
264,-0.0028840546368883446
265,0.0038930592334869285
266,0.021743741238873904
267,-0.006123624784943993
268,0.00403122400016942
269,0.01143507836807589
270,-0.005640370386920446
271,0.0018627307749894406
272,-0.03213222815251027
273,0.009300102588220227
274,0.006041809914352436
275,0.002038977202672543
276,-0.0015779289143806885
277,0.011047102069833281
278,-0.008673524505617314
279,-0.013738455706274855
280,0.00024151939996164273
281,0.0009524330283756655
282,0.00819878459116885
283,-0.011127080047608318
284,-0.0264631757769348
285,-0.008854124664820606
286,-0.008228553506484437
287,0.0008074507736579584
288,0.022238118929696293
289,0.007117864365872917
290,-0.009700020829035982
291,0.01045527509308597
292,-0.018638658501652472
293,-0.01005983942344002
294,-0.009886460232037542
295,-0.018047404149855728
296,-0.025182668026090482
297,-0.012864675608372012
298,-0.004702804892611656
299,-0.005348019437038776
300,0.002796194439838251
301,-0.013029964480832712
302,0.013409291205478846
303,-0.0047770014540788885
304,0.00803166086086371
305,0.006147376781580061
306,0.0069683774598523485
307,0.0076296819986960696
308,-0.003619324724262407
309,-0.010605776789133659
310,-0.02430021364811996
311,0.015628677946676328
312,0.021184830241274488
313,0.004268458701651934
314,0.017075206838644608
315,0.00778715849474465
316,-0.012741225712171733
317,-0.0011737884156365341
318,0.0008714088887207261
319,0.01809084319662202
320,0.0023770085391867646
321,-0.00262411238063065
322,-0.005495405712287793
323,-0.007404301573609717
324,-0.009353492122880502
325,0.0025754402398259213
326,0.008576288290361722
327,-0.006535260702158152
328,0.00993409303989945
329,-0.020869945604867657
330,-0.007210007535409679
331,-0.012473958523043893
332,-0.008132622897646269
333,-0.014750546062965775
334,-0.001253066558652316
335,0.010565471111618319
336,-0.013656966922635627
337,0.009722595551825863
338,0.029338011227276084
339,-0.002365848891613842
340,-0.02632217079705501
341,-0.006223672821312642
342,-0.022250571870354507
343,0.010332224761567144
344,-0.009680796079253762
345,0.01762800529075692
346,0.0030658036087529705
347,0.002849498641709358
348,0.013524104733908082
349,-0.009728802274174608
350,0.007195002533744166
351,-0.007392452580673892
352,-0.006375490553119589
353,0.009212255136279435
354,-0.001364919847295476
355,-0.006291875973822303
356,-0.002117842734462805
357,-0.018572127140524253
358,0.00919535420518569
359,0.0008292688658200209
360,-0.004806578592225663
361,-0.008078623273999885
362,-0.014806626596062356
363,-0.0019702169144893977
364,0.009116557140629311
365,0.0006972873844082184
366,-0.004098613770670001
367,-0.03086030573779719
368,0.011488834009995896
369,0.010899073014732252
370,-0.010209273272822617
371,0.00414625781125233
372,-0.00950501435555029
373,-5.130877792991484e-05
374,0.006447398566969076
375,0.001848099284756266
376,0.002337217334262398
377,0.0026580048101056963
378,-0.008605858914322306
379,0.002464194236192707
380,0.0013931340088586541
381,0.0064390160833840415
382,0.009111228182597797
383,-0.017590351382673508
384,-0.01207713087128659
385,-0.007520738529819604
386,0.002243365475540715
387,-0.014996804366500749
388,0.0060994852887747975
389,-0.0014474803596958852
390,-0.010341422427630143
391,0.017713980958859787
392,-0.009828105250573427
393,-0.003728356650946618
394,0.005802783551631219
395,-0.0012509038379241444
396,-0.0091830035642394
397,0.017012929631703422
398,4.377881823258711e-05
399,0.002028239215967176
400,0.010987314182148156
401,0.013655040315913913
402,0.0013657695981481588
403,-0.0019045440791849444
404,0.002273558534613418
405,-0.0035388105541204196
406,-0.00746612896597032
407,-0.0014544431907838051
408,-0.01073043034212895
409,-0.0030841299074236828
410,-0.008735188272385175
411,-0.011723592764900093
412,0.014884331927754735
413,0.004877219283571987
414,0.006525424305446892
415,-0.0047364242807563794
416,0.015519763036889067
417,0.0020345982044500666
418,-0.016623866594843162
419,0.01223094439720418
420,0.008385395281829577
421,0.0018066209123490662
422,-0.007447706035003443
423,0.02502263215199152
424,0.005580714782811302
425,0.009164625694560335
426,0.001150414925659371
427,0.006882612244387243
428,-0.0023776392951205816
429,-0.010430040496174686
430,0.0027262073266314246
431,-0.01764770134763316
432,0.010010399841740902
433,-0.007207475471733504
434,0.0024829870261580123
435,-0.00507737480240722
436,-0.0008200275600882545
437,-0.010278531504405941
438,0.013698279416661352
439,-0.0027019519492894606
440,0.004198584969159924
441,-0.00834727413937475
442,0.0022802460024582416
443,-0.0078007217743651935
444,0.0041035831919418175
445,0.030333293001117978
446,0.026522373546973954
447,0.0033339820056315084
448,0.0010037478563884594
449,0.007033190264890354
450,-0.006035522384533976
451,-0.0155315345015975
452,0.009111486134035118
453,0.001985336317824382
454,-0.020756611537726233
455,0.008305585820488792
456,0.013929670099491753
457,-0.015201694403195964
458,0.0002575967204880847
459,-0.003261730500184634
460,0.008887172509339347
461,-0.016721796222865737
462,-0.02185152595350015
463,0.011735598944518477
464,0.0027098128995868276
465,-0.016173254441509077
466,0.00938443136737721
467,0.0026516125455093853
468,0.006758127983073736
469,0.02966648046224596
470,-0.010586441967352367
471,-0.008441148507034368
472,-0.00045354077507619994
473,-7.346632932170305e-05
474,-0.007333937744782526
475,0.013084323655869534
476,-0.006610807902099447
477,-0.01892324660069933
478,0.006812928134775076
479,0.010677642742181526
480,0.017258362303891772
481,0.0006450587671327224
482,-0.00497800902462453
483,0.008822024571828013
484,-0.006010421371022701
485,-0.012343312267817375
486,-0.001463998421238455
487,-0.03354220087010973
488,0.005574532971410973
489,0.006006149069189171
490,-0.0041834923913460775
491,-0.025550910787445313
492,0.008242603866686293
493,-0.007767032968932774
494,-0.00705094705599052
495,-0.020919447075067876
496,0.003201545288771035
497,0.019591428091715324
498,0.0002552853766846219
499,0.007685251944602012
500,-0.010035990423951202
501,0.004332887251968343
502,-0.001999106696951025
503,-0.027875677462944504
504,-0.006651581234380144
505,-0.009266328282967584
506,-0.000549651701295506
507,-0.00986480799627043
508,0.015061044559470549
509,-0.012127128934769527
510,0.006557805209371104
511,0.0037886151181667493
512,0.012531866872968811
513,-0.002644239754278299
514,0.006836737809383431
515,0.007229678020916452
516,0.013833578172209426
517,-0.01611947429181393
518,-0.0037702054218529124
519,0.0052991032660274495
520,0.008859235585581215
521,0.0113291079073925
522,0.009010664555295422
523,0.011395366434669318
524,0.0021050678131031564
525,0.012492546693239737
526,-0.010236838300395346
527,-0.016103180206289314
528,-0.004887409674779408
529,0.01047731713246991
530,-0.01421503226592924
531,0.006741420539405851
532,-0.019540275841312238
533,0.0076645262881813725
534,-0.0035915329214325498
535,-0.003024759468024718
536,0.00938187856310213
537,0.0015579489323673812
538,-0.0023317848710646683
539,-0.00317090777705753
540,0.002259261633359433
541,-0.020228982856953293
542,-0.021805173737471484
543,-0.009679502647494509
544,0.011994746465596506
545,-0.0030780517419320974
546,-0.0012499015111361311
547,0.014679865345233134
548,-0.011329806655268615
549,0.02335552911833738
550,0.005245569281473905
551,-0.0039362014662743805
552,4.016015673480311e-05
553,-0.0010651738906631847
554,-0.003027987414066291
555,0.004522215265750251
556,0.007229879522110627
557,0.005151004973185103
558,0.0024846516594911883
559,0.007092113362034302
560,0.011337052577915063
561,-0.007773156311272178
562,0.014874476053022612
563,-0.0021672186432197815
564,-0.005829181165459163
565,0.0025131130252538103
566,0.03145263785069341
567,-0.0014613785546522262
568,0.0013918830489256795
569,-0.011700291077241576
570,0.010483658707984622
571,-0.008955904215341426
572,0.013334551403096473
573,0.008889613815740605
574,-0.009041049470967066
575,0.004605869784660266
576,0.012741651972882462
577,0.002900149090915738
578,-0.004910006172107129
579,-0.013167333125042369
580,-0.013985462781656799
581,0.0015056760145235604
582,-0.009628304970956791
583,-0.015656115662860626
584,-0.01398173990773921
585,-0.006071822743473287
586,-0.00598442029893731
587,0.002433236890213797
588,-0.011788212798705233
589,-0.0023239657220386345
590,0.004206631381976189
591,-0.016900835907081135
592,-0.006236373964459085
593,0.0029732346690207745
594,-0.006650152906521933
595,0.016042835741297168
596,0.009504646411242934
597,-0.006409290505798193
598,0.01647046162282173
599,0.009458999215301356
600,-0.005811815987183722
601,-0.005702689107028536
602,-0.0020113050507785113
603,-0.019247627754280683
604,0.010979912635495692
605,0.00324914227413875
606,0.013293311752712755
607,0.01734400580855011
608,0.003225518287391038
609,-0.00930524534216115
610,0.004094280517180637
611,-0.0033231732604075415
612,-0.006369839085041296
613,-0.016652074603612288
614,-0.011949041983374542
615,0.005164986591513099
616,-0.01522359114080607
617,0.0018785483687808746
618,-0.018928619739314145
619,-0.009916574569643233
620,-0.00583606005500914
621,0.0023276354891004214
622,0.008583633259912737
623,-0.00854691078038905
624,0.010358449400528658
625,0.0035562804851450025
626,-0.00019216934314492118
627,-0.013070727766719692
628,-0.013704469765669636
629,0.03564864842693072
630,0.00921581974563268
631,-0.00046997646788038416
632,-0.00921382779386104
633,0.019310458108702244
634,0.013563018318276665
635,0.012323816174040658
636,0.000964440016301582
637,0.014275090487678721
