index,return
638,0.014832259448466223
639,0.015237492700346245
640,0.017438379760722933
641,-0.007671710207409088
642,0.009620185825695016
643,-0.0035900581481379534
644,-0.0014037443290108031
645,-0.013962616037465625
646,-0.00937850405092333
647,0.006074281549352412
648,-0.0019617338786696026
649,0.019777991028071762
650,-0.0005502177653987639
651,-0.005164288248585502
652,-0.009464013703578855
653,0.006528333723221147
654,-0.0015136870569164573
655,0.016750447203880414
656,-0.0013331747123468407
657,-0.010497102882237264
658,0.0098253339994403
659,0.028066695012839205
660,0.013538093342045032
661,0.013610991296658659
662,-0.0020584315063206793
663,0.008763793853201918
664,-0.005996204075957801
665,0.0014305705377841704
666,-0.0024277196596086403
667,-0.012179201203031953
668,0.019770702703964416
669,-0.008814700915358964
670,0.013034401624312686
671,-0.001381587337876189
672,-0.0026874566515581177
673,0.005418058064910802
674,-0.005162503742317748
675,0.0073644890220347925
676,0.019558365547415413
677,-0.008580701389397039
678,0.01848714861539591
679,-0.004799860768210262
680,-0.00047114006659332297
681,-0.0032528713737077775
682,0.022888346758384914
683,-0.012858302211738892
684,0.01058105569514245
685,0.014382098322318182
686,0.0044979418832773455
687,-0.01491301487991159
688,-0.00857300955538598
689,0.018572270096671062
690,-0.009089614056540296
691,0.02334230565227302
692,-0.002334620820737765
693,-0.02040634974871136
694,0.022436040060656026
695,-0.0026510285808285516
696,0.0041967840279142354
697,-0.008562064929683255
698,-0.004902731725170084
699,0.0007459700462988383
700,-0.0010456077892309068
701,-0.022524330714273955
702,-0.021436822609619988
703,-0.012577510977789474
704,0.010226654752922837
705,-0.019391886496352262
706,-0.026697992281091487
707,0.022320000161466735
708,-0.02304931835300794
709,-0.0025181194283349084
710,-0.015863582333007553
711,-0.009038741585334131
712,-0.008454026083611677
713,0.00033255381576724474
714,0.014098843207850598
715,-0.01401254733821422
716,-0.022932478957495728
717,0.014525756539426782
718,0.010660534251063947
719,-0.0308775766591618
720,0.008984581184340978
721,-0.004627695091932171
722,-0.011076298384942063
723,0.00906747783364037
724,0.00033120234140038285
725,-0.006064755270982158
726,0.006852266036107002
727,-0.00317775232624784
728,-0.0029891558916187444
729,-0.011638417974422555
730,0.002260660779223489
731,-0.013527752978182761
732,0.0007813455746394915
733,-0.007482879957713462
734,0.010719315113730143
735,0.009065335751237358
736,0.003908734205550157
737,-0.007479956608693938
738,-0.02494103924828628
739,-0.016380993620843776
740,0.0032359860569526333
741,-0.0062336097153908865
742,-0.019994472765293536
743,-0.030779552481175587
744,0.015307615615942183
745,-0.0189476073159891
746,0.0030044641044388865
747,0.010073129630804978
748,-0.012413502821946087
749,-0.004856643405074412
750,0.0010863983534419308
751,-0.018160664825743633
752,0.02005877974243031
753,-0.023988924509977028
754,0.023230177613023706
755,-0.03432070473864257
756,-0.01736961608321952
757,0.012693524464028494
758,0.005720590945546
759,0.007283067128021292
760,0.00776604181756646
761,-0.00467076377079001
762,-0.0023634082110831622
763,0.011750914222489861
764,0.0055273532965731675
765,0.0005607274531638229
766,0.016835403320947018
767,0.00945500238601582
768,-0.013369075979685507
769,0.012342854685818416
770,-0.005427567027544655
771,-0.0018304890773986893
772,-0.0030052508302972347
773,-0.020654420757223457
774,0.000118286429029002
775,-0.00795122491307132
776,-0.006738786684213904
777,-0.005815299234668947
778,0.0047564411427938325
779,0.004512755841133975
780,-0.01257107185343631
781,-0.0019093976064917806
782,0.014555789810952735
783,0.0012476226579611893
784,0.016149226769050173
785,0.009779466765425848
786,-0.016801477864833436
787,-0.000441152890127805
788,0.0007520077667737546
789,-0.010145802088060596
790,0.01816361199365857
791,0.001745045917887822
792,0.012702735001704157
793,-0.007355364563963018
794,0.013174738061050517
795,-0.013422239378806489
796,0.00628974784780989
797,-0.0008113836871616043
798,0.018530781609603197
799,-0.00014840251131098547
800,-0.010564767889166493
801,0.01468849142870643
802,-0.014105081579218748
803,0.01462334934291265
804,0.010146144465120077
805,0.0034598807760479744
806,0.012830998189859555
807,0.008750082347865007
808,0.020378371434694786
809,0.0011839031991747184
810,-0.0024980492324120362
811,0.0029491071653231504
812,0.010915048416136885
813,-0.012765090074267849
814,-0.0032157474726252078
815,0.02356078905693848
816,-0.012252544926147246
817,0.0019032036914474748
818,0.0016064572346752293
819,-0.00012419791528528457
820,0.016146987678163693
821,-0.0015757616962506216
822,-0.006223582046826603
823,0.013239675140494844
824,0.001447795249635897
825,0.010442037533836768
826,0.00032763119079470826
827,0.021392990647806087
828,-0.0048999833635469114
829,-0.003662069239293908
830,0.003733658651193128
831,-0.004422705473218436
832,0.018804921261856622
833,-0.001773501703613345
834,0.007364200906968321
835,-0.01250003190200688
836,-0.006041403681445234
837,-0.009464664822352531
838,-0.012474323297818501
839,-0.005533044334168125
840,0.00825404871590285
841,0.0006320214803969826
842,0.0009267882015349116
843,-0.010262801151895817
844,-0.01337008333872658
845,-0.00031821454503833113
846,-0.008156273845424944
847,-0.006502431711171486
848,-0.00015656697971411226
849,-0.014057314937827359
850,0.0008831072503274751
851,-0.011495767243498323
852,-0.004255525359344814
853,-0.0287478048231532
854,0.002205198610054193
855,-0.024734789486941855
856,0.006701457194602689
857,-0.008485588333901672
858,-0.014585902624579705
859,-0.003080506805510308
860,-0.018543730429158134
861,0.01637342890091187
862,-0.018580574413047612
863,-0.012124338354445707
864,-0.0008754391448294596
865,-0.012034701095207545
866,-0.02429925088440177
867,0.016713237949726345
868,-0.010044306368140687
869,-0.006317258447690266
870,0.01872024390453908
871,-0.0026320785723716877
872,0.017362570036679514
873,0.0033536608241100385
874,-0.018129428846120454
875,-0.021723198373643893
876,-0.019755409789904976
877,-0.014083904786173274
878,-0.014571029373033006
879,-0.02321381189452809
880,-0.01065079066540997
881,0.022440865824812306
882,-0.0009474451721213084
883,0.0028256707334135545
884,-0.003984792609012078
885,-0.006209729357540605
886,0.005581815065053064
887,-0.01166762852092773
888,0.010037619450270041
889,-0.00282335796052835
890,0.004213307725114301
891,0.022336601737929174
892,-5.718236131935228e-05
893,-0.01094363112286012
894,-0.014051512140451972
895,-0.018320314860429954
896,0.017448418266071464
897,0.026562654448103906
898,0.010764611710565752
899,0.009139174918583404
900,0.005079125331123535
901,0.00939877413897916
902,-0.02533434988914529
903,-0.005358657603366068
904,-0.0007298091732335088
905,0.010125953833799217
906,0.009897074484482848
907,0.018473557701378596
908,0.00642799437927577
909,-0.012892227720189942
910,-0.0018546741293127278
911,0.005036378725921775
912,-0.0075628634820886775
913,-0.007131796661615897
914,0.00046141520766385113
915,-0.016889458851422456
916,-0.008156405506588693
917,-0.006651278912656378
918,0.0018219971443467209
919,-0.02814034649017516
920,-0.004964480838840046
921,0.008629134965664198
922,0.004090154329507101
923,-0.005885889811649836
924,-0.014499254047981469
925,-0.0027262929478160114
926,0.004272151247756151
927,-0.014907759951263144
928,-0.0006800922542197219
929,0.0004177578543382854
930,-0.003203888120160925
931,0.010036885991242306
932,0.012804051765011426
933,0.0018164810733289904
934,0.019460056398164394
935,0.0034293114545349557
936,-0.007596752435421461
937,-0.004674945996312907
938,0.011150406497806742
939,-0.009010176398123182
940,0.0037100969149823637
941,-0.0029264819350243165
942,0.0033431602169520236
943,-0.012089767224207848
944,0.0001592826894727395
945,-0.0011363590979078797
946,0.020925571156881206
947,0.0027262182564211646
948,-0.0074624363327778775
949,0.006686627610330564
950,0.0109669576134932
951,-0.007180721936996148
952,0.02249375717710067
953,0.0049740484893940895
954,0.017608836120533544
955,0.007515175864692525
956,-0.005561428526162371
957,-0.022359524783377327
958,0.02123992065925151
959,0.014785219884838163
960,-0.014595780657902013
961,0.004006945666805262
962,-0.004823342232162187
963,-0.013852414355947973
964,0.011318665528074145
965,-0.0006751252368029093
966,0.0008521703216748389
967,-0.009949021956175086
968,-0.0031688943004875014
969,-0.004834502804778484
970,-0.012331561655936407
971,-0.003257631839600039
972,-0.012339606907511236
973,0.0067811248643934174
974,-0.017614159151775777
975,0.01203030390273585
976,0.012394199146058549
977,0.011379172087413902
978,-0.008786774873005054
979,0.0057247509300817345
980,-0.0030927232446168462
981,0.008510465011176915
982,-0.005990930711956111
983,0.0003487494461993368
984,0.016791522528392333
985,0.021829660630660053
986,-0.00473799967820121
987,-0.012628836910770658
988,0.006313817003738231
989,-0.002986888005606869
990,-0.015398657182520203
991,-0.008702847349409293
992,0.008257033513308532
993,0.010515800552639343
994,-0.01467466438913545
995,0.005570795499897141
996,-0.009870510669460653
997,0.012199643572180063
998,-0.012715409604870498
999,-0.02678797920400422
1000,-0.007908315280965805
1001,-0.009753120412178462
1002,0.011964042487292659
1003,0.0038688582337791377
1004,-0.008434104649151841
1005,0.01467037588535991
1006,-0.0010964199148257858
1007,-0.011463302735136405
1008,0.006503232628790601
1009,-0.009463989586190547
1010,0.0025333290149138765
1011,0.0068724365298502565
1012,0.01590438805267058
1013,0.00040898192175520265
1014,-0.00990200181143186
1015,0.012771738137108413
1016,-0.007120158997859893
1017,0.013583846740229166
1018,0.01856753439980663
1019,0.020256214090676128
1020,0.0026341153784343874
1021,0.0005985074926131428
1022,-0.0010637770011632242
1023,-0.0029517504487192037
1024,0.013714840733026312
1025,0.0038113169958902127
1026,0.027272093863763613
1027,0.0037845780267511397
1028,0.015938258940105365
1029,-0.0019176982510626939
1030,-0.00977226832212763
1031,-0.015319347436153263
1032,-0.015362827938596557
1033,0.004991505829340381
1034,0.018918804748071283
1035,0.001187298416283511
1036,-0.007472054648190007
1037,-0.01603117734145998
1038,-0.008046599400152177
1039,0.00041495278060454943
1040,-0.009794985397948874
1041,0.007025244873482661
1042,-0.015145852154253236
1043,-0.0017208394577052921
1044,0.0002310924638770917
1045,-0.013169539152734222
1046,0.004629362480970789
1047,-0.007802206433960679
1048,-0.008531149837888163
1049,-0.011223059949645453
1050,-0.019376207321182615
1051,-0.005055204621857268
1052,0.011485688394356153
1053,0.005136863744887421
1054,-0.0028616723993308835
1055,-0.002503420648562793
1056,1.731809407190532e-05
1057,-0.016997818834971756
1058,-0.031655102006514335
1059,-0.0007535150493298559
1060,0.005766655778539853
1061,-0.008564874127601096
1062,0.010626905360298089
1063,0.005936183479392065
1064,0.00856302827744515
1065,-0.004867116041073927
1066,-0.020545238483550943
1067,-0.010823107953895628
1068,-0.01328530277170803
1069,0.013685632818512872
1070,0.00827445053168252
1071,0.018675149160346072
1072,0.009527172148681817
1073,-0.010735260947284608
1074,-0.01810006644545037
1075,-0.008336314324466909
1076,0.011826347943773907
1077,-0.005061632961567142
1078,0.010909590621242637
1079,-0.0004191063036278475
1080,-0.007503323658279881
1081,0.001419327156883643
1082,0.0004950747348262396
1083,0.01655304863580276
1084,-0.005283783254894536
1085,-0.008359602016449363
1086,0.0035216914875377814
1087,-0.004490504515434979
1088,-0.007767738243477984
1089,-0.0024294379331448734
1090,-0.002586315739480427
1091,-0.0326869357369306
1092,0.01814955186645406
1093,0.011079133984465583
1094,-0.0015047615694315786
1095,0.0009017204419574654
1096,0.008919399811042394
1097,0.0165052001543895
1098,0.012550628527711272
1099,0.025059329204740743
1100,-0.0013521282069401952
1101,-0.010767992125684578
1102,0.0038864615006988235
1103,-0.011001497468208443
1104,0.0064564008131842154
1105,-0.01030497232694838
1106,0.0080087034341485
1107,0.0170591076041271
1108,0.0072364304667205115
1109,-0.018267503326059642
1110,0.0016158181729994947
1111,-0.011704746127987553
1112,0.001438998212628828
1113,-0.014279389768778183
1114,0.0037902681386345893
1115,-0.010987543134575173
1116,-0.011283371438599143
1117,-0.012770640306569492
1118,0.001047951485480647
1119,-0.006203762246940525
1120,-0.013222426600799309
1121,-0.012448981154072114
1122,0.03264588768296495
1123,-0.0005565083060835585
1124,-0.021830006496173282
1125,-0.014484174974013442
1126,-0.006877822866907191
1127,0.007546611519486213
1128,-0.012020350221426335
1129,0.013392906951631423
1130,8.534719921438061e-05
1131,0.02312990510682389
1132,0.00567053668697981
1133,0.007540100597555499
1134,0.005285840223927085
1135,0.023129652400824208
1136,0.021321891617388067
1137,-0.023097417428239675
1138,-0.0042700326747432404
1139,-0.015930832757447555
1140,0.020037852025915015
1141,0.008451741521804168
1142,-0.011250005029897259
1143,0.017365921938178097
1144,-2.1264926215236457e-05
1145,-0.0032940440048423447
1146,-0.01082236918921975
1147,-0.016638740200520363
1148,0.0012125524247312836
1149,0.016245747189621573
1150,-0.01292320251505763
1151,0.0007149721520900432
1152,0.012329550930655131
1153,-0.0009974957122997896
1154,-0.00028728459904836523
1155,0.013003722138435148
1156,-0.008597290415959802
1157,0.002665395472910337
1158,-0.015555809784912777
1159,0.017108763788308723
1160,-0.005108626751643919
1161,0.004067599527793231
1162,0.003007317384013275
1163,0.0016307381609106386
1164,-0.0124503775170971
1165,0.014267840880817007
1166,0.015289925757793865
1167,-0.007194702280394982
1168,-0.026144246709951746
1169,-0.00439631027044074
1170,-0.016074650585202965
1171,-0.0029330095409512147
1172,0.013882964855021829
1173,0.008576334212407222
1174,0.016454416718912235
1175,-0.005174755333386405
1176,-0.003994812762823874
1177,0.005554822315693597
1178,0.012956042302204596
1179,-0.0048732486854139445
1180,0.016914711254124803
1181,-0.002983874203669745
1182,-0.005664922912587911
1183,-0.005439181649821934
1184,-0.01749368003570151
1185,-0.009244308567489368
1186,0.00039649429922561374
1187,0.021069310659913576
1188,-0.0008373205470381118
1189,-0.0007767027158823714
1190,0.003305088318284133
1191,-0.011005972260660246
1192,-0.000301092235668321
1193,0.0007890994759236492
1194,-0.017703810714826296
1195,0.005780741277883417
1196,-0.011939900346768617
1197,-0.00011347318347376678
1198,0.00042759301190575805
1199,0.001567643444894351
1200,-0.01756410246371598
1201,0.012352203646730286
1202,0.011941015825540413
1203,-0.004468744300460403
1204,0.006117654940185124
1205,-0.010907771548097078
1206,0.003846657711831014
1207,0.007926821377190807
1208,-0.0013691819589312093
1209,0.007892214869494207
1210,0.02216448131759763
1211,0.00821479847669293
1212,0.0027976922969790152
1213,-0.007920246929436603
1214,-0.0009627472045706797
1215,0.0017499590838971901
1216,-0.006276179854460939
1217,-0.003924561644691682
1218,-0.006439954946222848
1219,-0.004511697995448483
1220,0.0004150446994353185
1221,-0.0017427286812650156
1222,-0.02241253750491612
1223,-0.00026930452270801375
1224,-0.007659948087396673
1225,-0.022975393399685573
1226,-0.002939853261490488
1227,0.002137183557295419
1228,0.01149041396863626
1229,0.026913125127068227
1230,-0.014331299952812904
1231,-0.008363814965910654
1232,0.0212547289363334
1233,0.010593203465936618
1234,-0.015803872033528843
1235,-0.012502143085443507
1236,0.014061213240767145
1237,0.025494991574157133
1238,-0.023936443520424455
1239,0.009930652825098196
1240,3.5027698490175396e-05
1241,-0.008649852312130779
1242,0.01014994630884769
1243,0.0035847842443688105
1244,0.009357403453913449
1245,-0.012470426104019383
1246,0.011020834444836591
1247,-0.004640729696566592
1248,-0.012447977849852632
1249,-0.008226232216698381
1250,-0.006532756890610947
1251,-0.03318965274632468
1252,-0.0065981421486288605
1253,0.0089577863943473
1254,0.003969380046156656
1255,-4.273775915253353e-05
1256,0.017794019692701335
1257,-0.035099167762433936
1258,-0.01838560792948085
1259,0.034093975835697954
1260,-0.0073327675331976705
